odoo_id,sku,barcode,name,brand,list_price,cost,currency,uom,type,active,sale_ok,purchase_ok,qty_available,description,weight,has_image,image_url,create_date,write_date,source,imported_at
2047068,CF-TO-V7701-9-FINISH,,ingle Handle Lavatory Wall Faucet Trim Only,California Faucets,0,0,MXN,Units,consu,True,True,True,0,"FINISH: 
8"" spout wall to center
single handle allows for volume & temperature control at any position
1.2 gpm water saving aerator",0,True,/products/odoo/2047068.jpg,2023-11-17 17:11:48,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047069,1616 Redondo,,1616 Redondo Cindi Lavabo Cobre Vessel,Counter / Gaby- Cobre,0,0,MXN,Units,consu,True,True,True,0,"Vessel redondo de cobre de 16"" x 16"" x 6'', martillado.

Centímetros: 40,64 x 40,64 x 15,24 cm

Acabado: Oscuro

Para sobreponer

Disponible en cualquier medida

Amplia gama de acabados",0,True,/products/odoo/2047069.jpg,2023-11-17 18:11:29,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047070,lavmaca,,lavmaca  LAVABO MACA,Mistoa,0,0,MXN,Units,consu,True,True,True,0,"COLOR:

Puede colocarse sobre una cubierta o suspendido, agregando el montaje de pared.

Dimensiones: ø40 cm x 11.5 cm

Peso: 12 kg",0,True,/products/odoo/2047070.jpg,2023-11-17 19:16:05,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047071,CF-SB-FINISH,,SATIN BRASS (PVD),California Faucets,0.01,0,MXN,Units,consu,True,True,True,0,"PVD stands for Physical Vapor Deposition. This state-of-the-art process creates a molecular bond to the faucet resulting in the most durable finish available today. Products with PVD finish will not corrode, discolor, or tarnish.",0,True,/products/odoo/2047071.jpg,2023-11-17 19:51:38,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047073,16114LP,,16114LP  Romina Lavabo para Sobreponer de Onix,Counter/Meza,3300.0,0,MXN,Units,consu,True,True,True,1.0,"Lavabo Onix Café Caramelo

Medidas: 16"" x 11"" x 4""
Drenaje de 1-1/2"" de diámetro
Acabado: Café Caramelo
Envíos a toda la República
**Pieza única***",0,True,/products/odoo/2047073.jpg,2023-11-21 18:00:22,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047074,LB20158,,LB20158,Kingston Brass,219.95,0,MXN,Units,consu,True,True,True,0,"Kastell LB20158 20-Inch Ceramic Undermount Bathroom Sink, White - LB20158",0,True,/products/odoo/2047074.jpg,2023-11-21 19:19:16,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047075,KS3123AL,,KS3123AL,Kingston Brass,389.95,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047075.jpg,2023-11-21 19:49:43,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047076,,,K124A3,Build / Kingston Brass,249.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047076.jpg,2023-11-21 20:07:45,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047078,K112A3,,K112A3,Kingston Brass,74.95,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047078.jpg,2023-11-22 16:04:08,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047079,KAK3423W3,,KAK3423W3,Kingston Brass,549.95,0,MXN,Units,consu,True,True,True,0,"Hand Shower Combo with Slide Bar, Antique Brass",0,True,/products/odoo/2047079.jpg,2023-11-22 16:12:25,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047080,,,KB3633ALSO,Kingston Brass,499.0,0,MXN,Units,consu,True,True,True,0," Single-Handle 2-Hole Wall Mount Shower Faucet, Antique Brass -",0,True,/products/odoo/2047080.jpg,2023-11-22 16:25:27,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047081,KS3033AL,,KS3033AL,Kingston Brass,439.95,0,MXN,Units,consu,True,True,True,0,"Single-Handle Wall Mount Three-Way Diverter Valve with Trim Kit, Antique Brass ",0,True,/products/odoo/2047081.jpg,2023-11-22 16:53:45,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047082,,,BA2718AB,Kingston Brass,84.95,0,MXN,Units,consu,True,True,True,1.0,"Toilet Paper Holder, Antique Brass",0,True,/products/odoo/2047082.jpg,2023-11-22 17:01:21,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047083,BA1164AB,,BA1164AB,Kingston Brass,72.95,0,MXN,Units,consu,True,True,True,1.0,"Towel Ring, Antique Brass",0,True,/products/odoo/2047083.jpg,2023-11-22 17:03:28,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047084,BA2717AB,,BA2717AB,Kingston Brass,66.95,0,MXN,Units,consu,True,True,True,2.0,"Robe Hook, Antique Brass ",0,True,/products/odoo/2047084.jpg,2023-11-22 17:07:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047085,BA2712AB,,BA2712AB,Kingston Brass,84.95,0,MXN,Units,consu,True,True,True,1.0,"18-Inch Towel Bar, Antique Brass",0,True,/products/odoo/2047085.jpg,2023-11-22 17:12:23,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047086,BSFK4161AB,,BSFK4161AB,Kingston Brass,169.95,0,MXN,Units,consu,True,True,True,1.0,"4-Inch Square Brass Shower Drain, Antique Brass ",0,True,/products/odoo/2047086.jpg,2023-11-22 17:16:52,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047087,KB5003,,KB5003,Kingston Brass,54.95,0,MXN,Units,consu,True,True,True,1.0," Brass Grid Bathroom Sink Drain with Overflow, 17 Gauge, Antique Brass",0,True,/products/odoo/2047087.jpg,2023-11-22 17:22:12,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047088,CC2243,,CC2243,Kingston Brass,169.95,0,MXN,Units,consu,True,True,True,1.0,"CC2243 1-1/4 (or 1-1/2) x 1-1/2 Inch Decor P-Trap with Bell Flange, 13-1/16 Inch Length, 18 Gauge, Antique Brass",0,True,/products/odoo/2047088.jpg,2023-11-22 17:27:09,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047089,KB491AL,,KB491AL,Kingston Brass,79.95,0,MXN,Units,consu,True,True,True,0,"Two-Handle 2-Hole Deck Mount Bar Faucet, Polished Chrome",0,True,/products/odoo/2047089.jpg,2023-11-22 17:31:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047090,GKUS16168,,GKUS16168,Kingston Brass,169.95,0,MXN,Units,consu,True,True,True,0,"16-Inch Stainless Steel Undermount Single Bowl Bar Sink, Brushed",0,True,/products/odoo/2047090.jpg,2023-11-22 17:34:20,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047091,K111B,,K111B,Kingston Brass,32.0,0,MXN,Units,consu,True,True,True,0," 3-1/2 Inch Kitchen Sink Basket Strainer Only, Brushed",0,True,/products/odoo/2047091.jpg,2023-11-22 17:37:18,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047092,KB1793BLBS,,KB1793BLBS,Kingston Brass,369.95,0,MXN,Units,consu,True,True,True,0,"Two-Handle 4-Hole Deck Mount Widespread Kitchen Faucet with Brass Sprayer, Antique Brass",0,True,/products/odoo/2047092.jpg,2023-11-22 17:43:28,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047093,GKFA361810BCD,,GKFA361810BCD,Kingston Brass,1649.95,0,MXN,Units,consu,True,True,True,0," 36-Inch Solid Surface White Stone Apron-Front Double Bowl Farmhouse Kitchen Sink, Matte White",0,True,/products/odoo/2047093.jpg,2023-11-22 17:51:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047094,K111BAB,,K111BAB,Kingston Brass,52.0,0,MXN,Units,consu,True,True,True,0,"3-1/2 Inch Kitchen Sink Basket Strainer Only, Antique Brass",0,True,/products/odoo/2047094.jpg,2023-11-22 17:54:30,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047095,107-5-BN,,107-5-BN Jaladera de Bronce Tubular,Counter / Santiago,215.52,0,MXN,Units,consu,True,True,True,1.0,"Medida: 5""
Acabado: Bronce natural
OPCIONES:
Fundida en bronce con acabados en Negro Fino, Bronce Natural y Negro Deslavado.
Con medidas de  4""  5""  6""  8""  10 "" y 12""
Grosor: ½",0,True,/products/odoo/2047095.jpg,2023-11-22 19:58:14,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047096,120-NF,,120-NF  Jaladera de Media Luna,Counter / Santiago,258.62,0,MXN,Units,consu,True,True,True,8.0,"Medidas

Alto: 7.5 cm - 3 inch
Largo: 3.2 cm -  1.3 inch
Ancho: 2 cm -  0.8 inch",0,True,/products/odoo/2047096.jpg,2023-11-22 20:05:20,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047097,,,AME-BP3689026,Amerock,480.0,0,MXN,Units,consu,True,True,True,4.0,"Allison by Amerock Stature 8-13/16"" (224mm) Center-to-Center Cabinet Pull (Polished Chrome)",0,True,/products/odoo/2047097.jpg,2023-11-22 20:35:54,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047098,BT784B#03,,BT784B#03 Clayton® - Bidé con rocío vertical,Toto,20171.74,0,MXN,Units,consu,True,True,True,0,"FINISH: 
Este bidé de diseño clásico incluye borde de descarga y anti-desborde integral, que captura el agua antes de que se derrame.
CARACTERÍSTICAS
Diseño clásico con detalles clásicos
Combina con los productos de la línea Clayton
Borde de descarga y rocío vertical
Antidesborde integral
Dos cubrepernos
Bidé sin llave",0,True,/products/odoo/2047098.jpg,2023-11-22 22:33:42,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047099,KB321AX,,KB321AX  Three-Handle Vertical Spray Bidet Faucet,Kingston Brass,6659.0,0,MXN,Units,consu,True,True,True,0,"Solid brass construction
Deck mount installation
Durable washerless cartridge
1/2-14 NPSM connection
Minimum 1.5 GPM/5.7 LPM spout flow rate at 20 PSI
Triple cross handles for easy rotation
Includes matching finish pop-up drain",0,True,/products/odoo/2047099.jpg,2023-11-22 22:41:51,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047100,212-NF,,212-NF  Jaladera de Botón Hexagonal,Counter / Santiago,215.52,0,MXN,Units,consu,True,True,True,20.0,"aladera de Botón con forma hexagonal para gabinete. Hecha de Bronce.

Medidas

Alto: 3.1 cm - 1.2 inch 
Largo: 2.9 cm  - 1.1 inch 
Ancho: 3 cm  - 1.2 inch 
Base circular de 1.5 cm - 0.6 inch ",0,True,/products/odoo/2047100.jpg,2023-11-22 23:26:11,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047101,205-BN,,205-BN Jaladera de Botón Flor,Counter / Santiago,215.52,0,MXN,Units,consu,True,True,True,16.0,"Medidas

Alto: 2.8 cm - 1.1 inch
Largo: 2.8 cm - 1.1 inch
Ancho: 2.5 - 1 inch
Acabados

Bronce Natural
Negro Fino
Negro Deslavado",0,True,/products/odoo/2047101.jpg,2023-11-22 23:36:28,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047102,28-7-JTNF,,28-7-JTNF Jaladera torcida con patas 28 cm,Counter / Santiago,344.83,0,MXN,Units,consu,True,True,True,1.0,"HECHA DE BRONCE
ACABADO: NEGRO FINO

MEDIDAS 28 X 7.5 CM",0,True,/products/odoo/2047102.jpg,2023-11-23 19:05:40,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047103,RAFAELM,,RAFAELM  Andres Tarja Doble De Cobre Con Mandil,Counter / Gaby- Cobre,15950.03,0,MXN,Units,consu,True,True,True,0,"Tarja de cobre con mandil y asas.
Medidas: 33"" x 22"" x 10"" (83,82 x 55,88 x 25,4 cm)",0,True,/products/odoo/2047103.jpg,2023-11-23 20:31:00,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047104,FB-8,,FB-8  8” Upper flush bolt w/strike. Stainless steel all thread included,Sun Valley Bronze,1126.0,0,MXN,Units,consu,True,True,True,0,"FINISH: 
Upper flush bolt (2 FB-OMS included).
 – 1/4-20 x 36' Stainless steel all thread included.
– Bolt throw 1 1/4""",0,True,/products/odoo/2047104.jpg,2023-11-23 22:52:40,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047105,CS-324,,CS-324 Passage set. P-324 (ext) P-324 (int),Sun Valley Bronze,744.0,0,MXN,Units,consu,True,True,True,0,Complete set with latch and spindle.,0,True,/products/odoo/2047105.jpg,2023-11-23 23:19:18,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047106,6573.003.ENTR,,6573.003.ENTR  SPRINGFIELD TRIM,Baldwin,723.0,325.35,MXN,Units,consu,True,True,True,0,"The Springfield Entrance trim is an attractive oval design with a curvaceous handle design that will elevate any doors visual appeal and charm.
Shown in Standard Entry Function",0,True,/products/odoo/2047106.jpg,2023-11-24 16:23:55,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047107,KB-321ACL,,KB-321ACL  American Classic KB321ACL Three-Handle Vertical Spray Bidet Faucet with Brass Pop-Up,Kingston Brass,330.0,0,MXN,Units,consu,True,True,True,0,"Solid brass construction
Deck mount installation
Durable washerless cartridge
1/2-14 NPSM connection
Minimum 1.5 GPM/5.7 LPM spout flow rate at 20 PSI
Triple lever handles meet ADA guidelines
Includes matching finish pop-up drain
Does not include vacuum breaker, check local codes prior to purchasing this unit.
",0,True,/products/odoo/2047107.jpg,2023-11-27 23:10:44,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047108,PU-L10SN,,PU-L10SN,Kraus,1.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047108.jpg,2023-11-28 16:29:39,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047109,KSRPL2000HC,,KSRPL2000HC,Kingston Brass,34.95,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047109.jpg,2023-11-28 16:32:49,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047110,KSRPL2000CC,,KSRPL2000CC,Kingston Brass,34.95,0,MXN,Units,consu,True,True,True,3.0,,0,True,/products/odoo/2047110.jpg,2023-11-28 16:35:01,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047111,65LEVER,,65LEVER,California Faucets,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047111.jpg,2023-11-28 19:59:44,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047112,111-0.11-BL3-ORB,,111-0.11-BL3-ORB,Watermark,0,0,MXN,Units,consu,True,True,True,0,tank lever,0,True,/products/odoo/2047112.jpg,2023-11-28 20:24:47,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047113,BL3,,BL3,Watermark,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047113.jpg,2023-11-28 20:51:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047114,,,111-0.11-TIB-UPB,JCR,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047114.jpg,2023-11-28 21:02:40,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047115,TIB,,TIB,Watermark,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047115.jpg,2023-11-28 21:05:32,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047116,111-0.11-L9-MB,,111-0.11-L9-MB,Watermark,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047116.jpg,2023-11-28 21:07:03,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047117,L9,,L9,Watermark,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047117.jpg,2023-11-28 21:08:12,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047118,601-BN,,601-BN  Gancho De Bronce Modelo Aro,Counter / Santiago,586.21,0,MXN,Units,consu,True,True,True,0,"En forma de Aro para colocar en pared

Perfecto para colgar sombreros, bolsas, sombrillas, etc.

Acabado: Bronce Natural

Medidas

Largo: 12 cm
Ancho: 8 cm
Profundo: 5 cm",0,True,/products/odoo/2047118.jpg,2023-11-28 21:08:57,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047119,601-NF,,601-NF  Gancho De Bronce Modelo Aro,Counter / Santiago,586.21,0,MXN,Units,consu,True,True,True,0,"En forma de Aro para colocar en pared

Perfecto para colgar sombreros, bolsas, sombrillas, etc.

Acabado: Negro Fino

Medidas

Largo: 12 cm
Ancho: 8 cm
Profundo: 5 cm",0,True,/products/odoo/2047119.jpg,2023-11-28 21:14:18,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047120,TCU624CRE#01,,TCU624CRE#01,Toto,0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047120.jpg,2023-11-28 22:24:29,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047121,JB-107,,JB-107  jaladera en forma de huevo color negro,Counter / Santiago,387.93,0,MXN,Units,consu,True,True,True,0,"Medidas

Alto: 4.4 cm - 1.7 inch
Largo: 2.5 cm - 1 inch
Ancho: 5.5 cm - 2.2 inch 
Acabados

Negro Fino 
",0,True,/products/odoo/2047121.jpg,2023-11-28 22:52:10,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047122,MS988CUMFG#01,,MS988CUMFG#01,Toto,5878.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047122.jpg,2023-11-29 18:51:29,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047123,MS989CUMFG#01,,MS989CUMFG#01,Toto,7187.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047123.jpg,2023-11-29 19:07:51,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047124,MS902CUMFG#01,,MS902CUMFG#01,Toto,12393.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047124.jpg,2023-11-29 19:10:00,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047125,MS903CUMFX#01,,MS903CUMFX#01,Toto,21331.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047125.jpg,2023-11-29 19:12:35,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047126,LRCL-503420,,LRCL-503420 Lavabo Rectangular de Latón,Counter / Gaby- Cobre,11500.0,5800.0,MXN,Units,consu,True,True,True,0,"Martillado de acabado brillante, hecho de latón.
SIN LACA
*No incluye drenaje

Medidas especiales (Overall):

Largo: 50.5 cm
Ancho: 34.5 cm
Profundidad: 20.3 cm
LABIO DE 3 CM

Preparación para recibir drenaje estándar de lava manos ubicada al centro de la pieza.
",0,True,/products/odoo/2047126.jpg,2023-12-01 17:22:33,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047127,CF-9050-BBU,,Touch Style Pop-Up Drain,California Faucets,164.0,0,MXN,Units,consu,True,True,True,-1.0,"Touch Style Pop-Up Drain
9050-BBU
completely polished and finished
push action open/close
less overflow holes
fits 1-1/2"" opening
1-1/4"" OD x 5-3/4"" tailpiece
maximum installation thickness 2""",0,True,/products/odoo/2047127.jpg,2023-12-01 17:37:38,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047128,TL-734622,,TL-734622 Tarja de Latón,Counter / Gaby- Cobre,22000.0,10600.0,MXN,Units,consu,True,True,True,0,"Martillado de acabado brillante, hecho de latón.
SIN LACA
*No incluye drenaje

Medidas especiales (Overall):

Largo: 73.0 cm
Ancho: 46.0 cm
Profundidad: 22 cm
LABIO DE 3 CM

Preparación para recibir drenaje estándar de FREGADERO ubicada al centro de la pieza.
",0,True,/products/odoo/2047128.jpg,2023-12-01 17:54:03,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047129,BRL-14710522,,BRL-14710522 Base de Latón para Regadera,Counter / Gaby- Cobre,44000.0,21500.0,MXN,Units,consu,True,True,True,0,"Base para Regadera Rectangular - drenaje offset, de Latón martillado**SIN LACA
LATÓN BRILLANTE
Medidas (overall): 

Largo: 147 cm
Ancho: 105 cm
Profundidad: 13 cm (Base) / 15 cm (Drenaje)
 
Revisar Dibujo con las medidas para mas indicaciones",0,True,/products/odoo/2047129.jpg,2023-12-01 18:12:09,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047132,ELGU2522BK0,,ELGU2522BK0,Elkay,756.0,0,MXN,Units,consu,True,True,True,0,,0,True,/products/odoo/2047132.jpg,2023-12-01 19:00:13,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047133,607-BN,,607-BN  Gancho Estilo Náutica,Counter / Santiago,551.72,0,MXN,Units,consu,True,True,True,0,"Material: Bronce

Medidas:

Alto: 10 cm - 3.9 inch
Largo: 12.5 cm - 4.9 inch
Ancho: 7.7 cm - 3 inch
Acabados:

Bronce Natural",0,True,/products/odoo/2047133.jpg,2023-12-04 19:59:07,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047134,602-BN,,602-BN  Gancho De Bronce Modelo Hex,Counter / Santiago,586.21,0,MXN,Units,consu,True,True,True,3.0,"Gancho de Bronce 

En forma Hexagonal para colocar en pared

Perfecto para colgar sombreros, bolsas, sombrillas, etc.

Medidas

Largo 11.5 cm
Ancho 11.5 cm
Profundo 4.8 cm
Acabados

Bronce Natural",0,True,/products/odoo/2047134.jpg,2023-12-04 20:27:28,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047135,606-NF,,606-NF  Ganchos Múltiples,Counter / Santiago,586.2,0,MXN,Units,consu,True,True,True,1.0,"Perchero para pared con 4 ganchos, ideal para colgar cosas simultáneamente

Material: Bronce

Medidas

Alto: 2.5 cm -1 inch 
Largo: 40 cm -15 3/4 inch
Ancho: 7 cm - 2 3/4 inch
Acabado:
Negro Fino",0,True,/products/odoo/2047135.jpg,2023-12-04 21:02:53,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047136,608-BN,,608-BN  Gancho Estilo Art Deco,Counter / Santiago,413.79,0,MXN,Units,consu,True,True,True,0,"Material: Bronce

Medidas

Alto: 12 cm - 4.7 inch 
Largo: 8 cm - 3.1 inch 
Ancho: 6 cm - 2.4 inch
Acabados

Bronce Natural
",0,True,/products/odoo/2047136.jpg,2023-12-04 21:11:43,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047137,608-NF,,608-NF Gancho Estilo Art Deco,Counter / Santiago,413.79,0,MXN,Units,consu,True,True,True,1.0,"Material: Bronce

Medidas

Alto: 12 cm - 4.7 inch 
Largo: 8 cm - 3.1 inch 
Ancho: 6 cm - 2.4 inch
Acabado:
Negro Fino",0,True,/products/odoo/2047137.jpg,2023-12-04 21:18:27,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
2047138,TP-002-NF,,TP-002-NF Porta Papel de Baño de Bronce,Counter / Santiago,1293.1,0,MXN,Units,consu,True,True,True,2.0,"Porta papel de baño rústico.

Hecho de bronce sólido, montaje oculto (tornillos no visibles).

Con base redonda y punta de bola.

*Acabado: Negro Fino",0,True,/products/odoo/2047138.jpg,2023-12-04 21:29:36,2026-03-12 20:18:46,odoo_product_template_xmlrpc,2026-04-21T17:43:09Z
